SubscriptionId t churn regularity intensity sports1 news1 crime1 life1 obits1 business1 opinion1 mobile tablet desktop loc1 Loc2 Loc3 Loc4 SrcGoogle SrcDirect SrcElm SrcSocial SrcBingYahooAol SrcNewsletter SrcLegacy SrcGoogleNews SrcGoogleAd currprice trial
e161a0c13843a28d2eea3f97066956d4 7 0 1 12 2 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 4 0 0 0 0 17.289993286 0
e161a0c13843a28d2eea3f97066956d4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 1 0 1 21 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e164a7b1edc0d9d3f855bd806322cff5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e181a5080dbf1896e2c4594cf99ba99c 1 0 1 9 1 1 1 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 4 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e181a5080dbf1896e2c4594cf99ba99c 7 0 1 3 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 . 0
e1841b1152ab94e623f1714cc4a2374c 1 0 1 19 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 2 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1841b1152ab94e623f1714cc4a2374c 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e199475ff0e42c49815c0b3c64d33c30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 3 0 2 2.5 0 0 0 1 0 0 0 2 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 6 0 1 6 0 2 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 . 0
e199475ff0e42c49815c0b3c64d33c30 7 0 7 8.8571428571 10 6 0 1 0 1 0 20 0 0 12 2 1 0 6 0 0 0 0 14 0 0 0 . 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 1 0 30 59.166666667 28 66 70 11 67 9 0 0 0 187 187 0 0 0 140 0 0 0 0 0 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 2 0 30 68.266666667 34 66 60 17 81 2 1 0 0 188 131 0 0 0 188 0 0 0 0 0 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 3 0 30 37.033333333 34 46 61 17 80 5 0 1 0 173 0 0 0 0 173 1 0 0 0 0 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 4 0 29 41.931034483 45 64 81 37 95 14 1 3 0 176 29 0 0 0 10 3 0 30 0 8 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 5 0 26 36.884615385 19 53 68 51 86 10 2 0 0 166 166 0 0 0 54 0 0 26 0 45 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 6 0 16 27 8 27 34 30 38 11 1 0 0 81 81 0 0 0 28 0 35 0 0 16 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 7 0 11 15.909090909 1 15 16 2 8 1 0 0 0 37 37 0 0 0 0 0 25 6 0 4 0 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 8 0 13 39.769230769 17 24 39 26 44 5 0 0 0 92 92 0 0 0 57 0 0 1 0 3 1 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 9 0 7 28.285714286 1 4 15 4 8 0 0 0 0 24 24 0 0 0 8 0 0 2 0 0 2 0 0 9.9899978638 0
e1cb6ff4d8b88b02fc63cd7fdd8f0264 10 0 9 11 0 7 6 3 8 0 0 0 0 28 28 0 0 0 9 0 0 0 0 2 0 0 0 9.9899978638 0
e1da4c5625b07608ba7e3e49ab0ce75f 1 0 20 9.5 11 19 28 3 0 0 0 48 0 15 54 8 1 0 63 0 0 0 0 0 0 0 0 1 1
e1da4c5625b07608ba7e3e49ab0ce75f 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e1da4c5625b07608ba7e3e49ab0ce75f 3 0 1 5 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 19.989990234 0
e1da4c5625b07608ba7e3e49ab0ce75f 4 0 1 14 0 0 3 0 0 5 0 5 0 0 5 0 0 0 0 5 0 0 0 0 0 0 0 19.989990234 0
e1da4c5625b07608ba7e3e49ab0ce75f 5 0 1 14 0 3 2 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 19.989990234 0
e1da4c5625b07608ba7e3e49ab0ce75f 6 0 2 5 0 1 1 0 0 1 0 3 0 1 4 0 0 0 1 0 0 0 0 3 0 0 0 19.989990234 0
e1da4c5625b07608ba7e3e49ab0ce75f 7 0 1 7 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 19.989990234 0
e1e58825f151463846701d0e5a79c00c 1 0 26 13.884615385 10 29 24 0 0 4 1 0 36 0 36 0 0 0 33 0 0 0 0 0 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 2 0 11 15.090909091 4 14 8 1 0 1 0 0 15 0 15 0 0 0 13 0 0 0 0 0 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 3 0 3 16.333333333 0 5 4 2 0 0 0 0 4 0 4 0 0 0 3 0 0 0 0 1 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 4 0 9 15.777777778 4 14 21 3 0 2 0 0 10 0 10 0 0 0 0 0 0 0 0 10 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 5 0 4 16.75 1 3 9 0 0 1 0 0 6 0 6 0 0 0 2 0 0 2 0 2 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 6 0 1 17 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 17.289993286 0
e1e58825f151463846701d0e5a79c00c 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 1 0 1 17 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1eeca17b9dfcdcb83cf616b66de2bef 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 1 0 1 9 0 1 1 0 0 0 0 0 0 5 5 0 0 0 5 0 0 0 0 0 0 0 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 2 0 3 10.333333333 1 0 1 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 0 0 8 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 4 0 1 5 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 5 0 1 21 1 0 4 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 0 0 8 0 17.289993286 0
e1f2d785a81370ffcba5ba3a79809665 6 0 2 12.5 0 2 1 1 0 2 0 0 0 6 6 0 0 0 6 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 1 0 2 21 1 0 0 1 0 0 0 0 2 3 5 0 0 0 2 0 0 0 0 0 0 0 0 1 1
e20b7af5565f3c454ed23a3b8751dfbd 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e20b7af5565f3c454ed23a3b8751dfbd 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e226d342b0ddc51e351c6a558de51b1d 1 0 1 14 4 0 1 1 0 0 0 4 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 10 0
e226d342b0ddc51e351c6a558de51b1d 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0
e226d342b0ddc51e351c6a558de51b1d 3 0 1 7 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 10 0
e226d342b0ddc51e351c6a558de51b1d 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0
e22b81263e872811905b2ed8464d4c7b 1 0 2 2.5 0 0 0 0 1 0 0 2 0 1 3 0 0 0 2 0 0 0 0 0 1 0 0 14.989997864 0
e22b81263e872811905b2ed8464d4c7b 2 0 1 4 0 0 0 0 1 0 0 0 0 2 2 0 0 0 2 0 0 0 0 0 0 0 0 14.989997864 0
e22b81263e872811905b2ed8464d4c7b 3 0 2 15.5 0 0 0 0 2 0 0 0 0 3 3 0 0 0 3 0 0 0 0 0 0 0 0 14.989997864 0
e22b81263e872811905b2ed8464d4c7b 4 0 1 6 0 0 0 0 1 0 0 0 0 2 2 0 0 0 1 0 0 1 0 0 0 0 0 14.989997864 0
e22d86bc6547e834ed58983bd63b96d5 1 1 1 16 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1
e25a41d4262d41528f2101aa70e41dc2 1 0 14 11.5 0 17 2 14 0 6 0 0 16 0 15 1 0 0 16 0 0 0 0 0 0 0 0 0 1
e25a41d4262d41528f2101aa70e41dc2 2 0 15 6.3333333333 1 10 14 3 0 0 1 0 12 9 20 1 0 0 6 0 0 0 0 0 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 3 0 12 6.0833333333 0 17 6 6 0 0 4 0 16 7 22 1 0 0 7 0 0 0 0 0 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 4 0 1 7 0 0 0 3 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 5 0 2 3 0 0 1 0 0 0 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 6 0 6 7.5 0 4 11 2 0 0 0 0 11 0 9 2 0 0 2 0 9 0 0 0 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 7 0 5 9 0 2 12 0 0 0 2 0 8 0 8 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 8 0 5 7.6 0 7 7 3 0 0 0 0 12 0 11 1 0 0 0 0 0 0 0 5 0 0 0 19.989990234 0
e25a41d4262d41528f2101aa70e41dc2 9 0 6 7 2 7 3 1 0 7 0 0 10 0 9 1 0 0 0 1 0 0 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 1 0 30 30.333333333 25 87 19 10 0 8 4 106 0 66 170 2 0 0 60 0 0 67 0 0 0 0 28 0 1
e2a03d4a2f9dc3f6a0913e412c9fe9a4 2 0 30 51.666666667 42 232 25 19 0 2 10 174 0 125 285 13 0 0 122 3 0 174 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 3 0 30 32.466666667 32 142 27 5 0 3 8 128 0 124 243 8 0 0 124 0 0 128 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 4 0 28 20.642857143 25 77 10 7 0 13 2 99 0 84 173 8 2 0 84 0 0 99 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 5 0 20 11.75 9 45 7 7 0 5 1 68 0 0 61 7 0 0 0 0 0 68 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 6 0 18 13.5 17 25 9 2 0 3 0 76 0 0 69 7 0 0 23 0 0 53 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 7 0 25 17.56 20 38 15 4 0 4 3 114 0 7 113 8 0 0 114 7 0 0 0 0 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 8 0 25 14.36 16 41 16 3 0 10 2 99 0 9 105 3 0 0 99 7 0 0 0 2 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 9 0 15 10.333333333 9 17 7 6 0 6 0 40 0 12 47 4 0 0 27 0 0 0 0 25 0 0 0 19.989990234 0
e2a03d4a2f9dc3f6a0913e412c9fe9a4 10 0 4 11.75 5 5 2 1 0 0 0 0 0 10 10 0 0 0 0 0 0 0 0 10 0 0 0 19.989990234 0
e2d7972d75ccd8ecf6ffdfd579831cc2 1 1 12 5.25 6 8 0 1 0 1 0 0 0 19 19 0 0 0 7 0 0 0 0 0 0 0 0 1 1
e2e54eb8b7295dcf2dded31bb508bd1a 1 0 1 8 2 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 5 1
e2e54eb8b7295dcf2dded31bb508bd1a 2 0 2 6 7 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 14.989997864 0
e2e54eb8b7295dcf2dded31bb508bd1a 3 0 1 6 1 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0 0 14.989997864 0
e2e54eb8b7295dcf2dded31bb508bd1a 4 0 2 3.5 5 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 14.989997864 0
e2f07b5d365b1dece9d181717ef2ab37 1 0 1 13 4 1 0 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 4 0 10 9.7 27 0 0 0 0 0 0 19 0 0 16 2 0 0 0 0 0 0 19 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 5 0 1 6 3 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 6 0 2 20.5 1 0 0 0 0 0 0 6 0 0 5 1 0 0 0 0 0 0 4 2 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e2f07b5d365b1dece9d181717ef2ab37 10 0 1 4 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
e36027cf1f9b5c85d4968e6d69ccc4e6 1 0 27 27.222222222 55 6 0 2 0 0 0 5 4 65 1 0 0 0 0 7 0 10 42 0 0 0 11 1 1
e36027cf1f9b5c85d4968e6d69ccc4e6 2 0 28 19.785714286 43 15 0 3 0 0 0 2 0 86 0 0 0 0 0 2 0 0 86 0 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 3 0 29 14.931034483 30 12 2 5 0 2 0 0 1 92 5 0 0 0 0 0 0 1 13 3 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 4 0 17 10.352941176 33 2 0 3 0 0 0 0 0 53 7 0 0 0 0 0 0 4 0 0 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 5 0 17 9.4705882353 23 1 2 2 0 0 1 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 6 0 7 10.714285714 7 1 0 1 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 7 0 10 8.1 9 1 0 1 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 8 0 16 12.0625 25 4 2 3 0 0 0 0 0 67 0 0 0 0 0 0 0 0 15 0 0 0 14 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 9 0 16 13.25 40 2 2 3 0 0 0 0 0 56 0 0 0 0 0 3 0 0 0 0 0 0 53 17.289993286 0
e36027cf1f9b5c85d4968e6d69ccc4e6 10 0 8 10.25 14 3 0 0 0 0 0 0 0 26 2 0 0 0 0 24 0 2 0 0 0 0 0 17.289993286 0
e394186bc90584ef6531b4a742cd22f8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e394186bc90584ef6531b4a742cd22f8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e394186bc90584ef6531b4a742cd22f8 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
e3b52fb6a7f29762db9125536d775da9 1 0 19 17.157894737 55 8 3 5 0 2 0 158 0 0 0 4 18 0 78 0 0 0 0 19 0 0 0 5.9899978638 0
e3b52fb6a7f29762db9125536d775da9 2 0 11 17 32 9 6 2 0 0 0 84 0 0 0 0 0 0 0 84 0 0 0 0 0 0 0 5.9899978638 0
e459ac175836851e3ecdca74ee01be36 1 0 12 7.5 18 4 4 1 0 3 0 0 0 26 0 0 0 0 1 0 0 22 0 0 0 0 0 1 1
e459ac175836851e3ecdca74ee01be36 2 0 1 4 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 17.289993286 0
e459ac175836851e3ecdca74ee01be36 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e459ac175836851e3ecdca74ee01be36 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e459ac175836851e3ecdca74ee01be36 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e459ac175836851e3ecdca74ee01be36 6 0 1 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 17.289993286 0
e459ac175836851e3ecdca74ee01be36 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
e46b9b8f3cb698c0f923c12031721f53 1 0 23 48.47826087 101 73 31 14 0 6 0 1 0 32 0 0 0 0 33 0 0 0 0 0 0 0 0 0 1
e46b9b8f3cb698c0f923c12031721f53 2 0 26 52.538461538 107 52 31 17 0 6 0 0 0 40 0 0 0 0 15 0 0 0 0 0 0 0 0 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 3 0 26 62.961538462 89 79 30 27 0 15 2 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 4 0 29 63.24137931 114 88 30 38 0 8 4 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 5 0 28 34.142857143 120 74 25 26 0 5 1 0 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 6 0 25 33.96 91 87 42 29 0 14 15 0 0 35 0 0 0 0 0 0 0 0 0 20 0 0 0 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 7 0 21 33.952380952 78 53 39 28 0 10 15 0 0 30 0 0 0 0 0 0 0 0 0 21 0 0 9 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 8 0 25 28.04 75 75 48 27 0 10 7 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0 34 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 9 0 23 33.347826087 72 74 60 19 0 14 12 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 27 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 10 0 24 30.041666667 79 71 45 27 0 9 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 14 19.989990234 0
e46b9b8f3cb698c0f923c12031721f53 11 0 28 27.035714286 90 65 45 43 0 8 8 0 0 39 0 0 0 0 0 0 0 0 0 38 0 0 0 19.989990234 0
e47e2fbc2f827e70e380a46b06f955a6 1 0 6 10.5 1 8 4 3 0 0 0 21 0 0 13 0 2 3 0 21 0 0 0 0 0 0 0 5 1
e47e2fbc2f827e70e380a46b06f955a6 2 0 14 13.142857143 15 30 9 9 0 11 1 36 0 9 29 0 5 9 45 0 0 0 0 0 0 0 0 9.9899978638 0
e47e2fbc2f827e70e380a46b06f955a6 3 0 6 6.8333333333 0 3 3 3 0 1 0 13 0 4 4 0 1 0 15 0 0 0 0 2 0 0 0 9.9899978638 0
e47e2fbc2f827e70e380a46b06f955a6 4 0 10 10.6 16 11 1 10 0 8 0 28 0 9 18 0 4 6 9 0 0 0 0 28 0 0 0 9.9899978638 0
e47e2fbc2f827e70e380a46b06f955a6 5 0 9 10.777777778 13 7 3 9 0 3 0 28 0 3 18 0 11 2 1 0 0 0 0 28 0 0 0 9.9899978638 0
e48583db44c5e3c27d1f97e4586a05d3 1 0 8 8.5 33 1 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 10 0 0 0 5.9899978638 0
e4dfee79421423c52617e85ec0a9f9a4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
